userId: recommendations in (itemId, ranking score) pairs, * means the item is hit.
2: (1001,19.215042114257812) (1394,18.65546989440918) (3501,18.620258331298828) (51,17.978286743164062)* (187,17.931753158569336) (1073,17.878080368041992) (70,17.830984115600586)* (1014,17.715566635131836) (1713,17.70746612548828) (238,17.70488739013672) (59,17.322528839111328)* (511,17.299755096435547) (1464,17.22531509399414) (1833,17.193639755249023) (155,17.178936004638672) (993,17.085351943969727) (3992,17.044742584228516) (1098,16.91805076599121) (1824,16.87924575805664) (1836,16.81615447998047)
61: (5745,17.29822540283203) (2277,16.27655029296875) (261,16.236804962158203)* (8716,16.134164810180664) (2988,15.98144817352295) (3057,15.658431053161621) (1135,15.645981788635254) (1761,15.57693099975586)* (9700,15.424834251403809) (4819,15.056233406066895) (1763,15.020875930786133)* (962,14.984464645385742) (316,14.940262794494629) (9713,14.93033504486084) (8592,14.910996437072754) (4618,14.881959915161133) (9710,14.733376502990723) (9701,14.714941024780273) (196,14.707857131958008)* (270,14.706659317016602)*
62: (72,17.2901611328125)* (72,17.2901611328125)* (1104,16.503280639648438) (1394,15.927555084228516) (63,15.890568733215332) (63,15.890568733215332) (511,15.8173246383667) (183,15.540583610534668) (56,15.526533126831055) (56,15.526533126831055) (7,15.492520332336426) (159,15.301166534423828) (66,15.205718040466309) (66,15.205718040466309) (722,15.19821834564209) (3501,15.164119720458984) (155,15.1614351272583) (1099,15.070304870605469) (157,15.056730270385742) (1410,14.979522705078125)
63: (1249,17.087154388427734) (959,16.915502548217773)* (234,16.899457931518555)* (917,16.57084083557129)* (1513,16.02391242980957) (2343,15.948150634765625) (724,15.884237289428711) (732,15.798811912536621) (1369,15.643776893615723) (176,15.640883445739746) (982,15.466973304748535) (159,15.347864151000977)* (533,15.273591995239258) (220,15.264506340026855) (860,15.12166690826416) (198,15.108854293823242) (1360,14.829907417297363) (1104,14.811766624450684) (951,14.80797290802002) (1079,14.699618339538574)
64: (578,18.998252868652344) (69,18.405494689941406) (69,18.405494689941406) (60,17.669239044189453) (60,17.669239044189453) (601,17.60768699645996)* (263,17.566516876220703) (7685,17.464202880859375) (3303,17.399860382080078) (56,17.32338523864746) (56,17.32338523864746) (2292,17.2487735748291) (2419,16.809284210205078) (1844,16.757192611694336)* (12137,16.74555206298828) (238,16.742961883544922) (1881,16.681068420410156) (603,16.529666900634766) (1464,16.52729034423828) (10134,16.520263671875)
65: (500,16.445280075073242) (830,16.141416549682617) (486,16.086627960205078) (488,15.981924057006836)* (497,15.846877098083496)* (978,15.63313102722168) (1905,15.3927001953125) (493,15.198027610778809) (1672,15.014677047729492) (2956,14.976024627685547) (2843,14.966867446899414) (966,14.842195510864258) (2850,14.773127555847168) (198,14.704459190368652) (810,14.651372909545898) (514,14.56675910949707) (507,14.52493667602539) (2940,14.46402359008789) (1044,14.378222465515137) (813,14.35704517364502)
66: (3768,18.624942779541016) (852,18.34568214416504) (61,18.30372428894043)* (91,17.912155151367188) (193,17.784299850463867) (1004,17.68627166748047) (2029,17.621936798095703) (1083,17.615989685058594) (1017,17.61021614074707) (68,17.51310157775879)* (68,17.51310157775879)* (2488,17.39276885986328) (995,17.34465789794922) (1897,17.294408798217773)* (5260,17.259992599487305) (3280,17.198698043823242) (1890,17.124055862426758)* (2938,17.063095092773438) (99,17.032381057739258)* (3201,16.936643600463867)
68: (314,18.897994995117188)* (157,18.492748260498047) (289,18.412729263305664)* (55,18.284141540527344) (349,18.212970733642578)* (310,18.18033218383789) (331,18.097877502441406) (329,17.999473571777344)* (302,17.900941848754883)* (525,17.843887329101562) (907,17.32694435119629) (279,17.3099308013916) (2083,17.26445198059082) (333,17.220563888549805) (241,17.109920501708984) (4566,16.951026916503906) (889,16.94667625427246) (468,16.8906192779541)* (291,16.888288497924805) (294,16.849714279174805)*
69: (619,19.803647994995117) (2923,19.21955108642578) (2921,18.598796844482422) (617,18.099632263183594) (5048,18.094499588012695) (1620,17.979549407958984) (1946,17.91295623779297)* (3693,17.696914672851562) (757,17.64045524597168) (7665,17.557594299316406) (3691,17.533571243286133) (6226,17.51830291748047) (249,17.460350036621094) (3227,17.44851303100586) (56,17.345947265625) (56,17.345947265625) (10558,17.260644912719727) (1941,16.855783462524414) (3132,16.845577239990234) (5883,16.729223251342773)
70: (227,15.597288131713867) (220,15.559896469116211) (88,15.314579963684082) (159,15.06564998626709) (969,15.044666290283203) (154,14.7514066696167) (56,14.567720413208008) (56,14.567720413208008) (229,14.567198753356934)* (533,14.551654815673828) (65,14.521218299865723) (65,14.521218299865723) (868,14.480157852172852)* (1099,14.41931438446045) (1090,14.353724479675293)* (198,14.333674430847168) (230,14.251115798950195) (203,14.190204620361328) (982,14.093215942382812) (857,14.025501251220703)
71: (917,18.979238510131836)* (710,18.889211654663086) (2838,18.451107025146484) (1339,18.076261520385742)* (928,17.745010375976562) (821,17.633956909179688) (6748,17.591480255126953) (942,17.570865631103516) (1347,17.419748306274414) (1177,17.401960372924805) (843,17.153282165527344)* (919,17.09957504272461) (1358,17.075300216674805) (2746,16.990379333496094) (5585,16.763490676879883) (943,16.732019424438477) (2844,16.685684204101562) (947,16.673885345458984) (954,16.652156829833984) (841,16.615633010864258)
72: (55,17.23419189453125)* (295,17.045969009399414)* (349,16.975561141967773) (701,16.89928436279297) (288,16.726839065551758) (299,16.534582138061523)* (2523,16.314228057861328) (326,16.274866104125977) (301,16.025117874145508) (311,15.748634338378906) (906,15.571901321411133) (318,15.525816917419434) (679,15.474382400512695) (535,15.47265911102295) (296,15.400988578796387)* (320,15.358861923217773)* (314,15.305083274841309) (293,15.241104125976562)* (161,15.089829444885254) (889,15.086166381835938)*
73: (72,17.923078536987305) (72,17.923078536987305) (997,17.27248764038086)* (1014,17.109539031982422) (59,16.89290428161621) (187,16.636917114257812) (193,16.46089744567871) (1083,16.42017364501953) (1886,16.406307220458984) (3988,16.327985763549805) (159,16.036279678344727) (1019,16.01720428466797) (3768,15.900958061218262) (1892,15.815860748291016) (880,15.738446235656738) (75,15.603510856628418) (75,15.603510856628418) (1713,15.579693794250488) (515,15.517302513122559) (153,15.233301162719727)
74: (1438,15.999638557434082) (6368,15.61544132232666) (1464,15.475881576538086) (1740,15.408880233764648) (2462,15.337902069091797) (972,15.327075004577637) (3557,15.318117141723633) (6308,15.127130508422852) (89,14.694992065429688) (1475,14.645700454711914) (1432,14.536287307739258) (378,14.439838409423828) (289,14.426308631896973) (4324,14.226362228393555) (67,14.189126968383789) (67,14.189126968383789) (792,14.168570518493652) (1081,14.072458267211914) (1462,14.02924919128418) (5249,13.925323486328125)
75: (89,15.954998016357422)* (498,15.120211601257324)* (461,14.999606132507324) (302,14.467982292175293)* (328,14.461649894714355) (704,14.360966682434082) (325,13.720749855041504) (324,13.655860900878906) (458,13.65527057647705) (1456,13.619550704956055)* (531,13.557479858398438)* (528,13.48847484588623) (1673,13.42740535736084) (486,13.407047271728516) (161,13.38968276977539)* (291,13.354670524597168) (2020,13.233538627624512) (349,13.15916919708252) (318,13.14245319366455) (317,13.026845932006836)
76: (399,19.218416213989258) (395,19.188932418823242) (9576,19.070762634277344) (1918,19.05978775024414) (385,18.698617935180664) (374,18.689605712890625) (5089,18.470674514770508) (10244,18.422395706176758) (400,18.104951858520508) (2103,18.071138381958008)* (3324,18.00868034362793) (413,17.904569625854492) (5563,17.764482498168945) (5575,17.51346778869629) (10233,17.154611587524414) (5572,17.0997371673584) (2102,17.083633422851562)* (2944,17.058088302612305) (9013,16.95806121826172) (1910,16.828582763671875)*
77: (1048,15.297978401184082) (228,14.561464309692383) (1400,14.200910568237305) (65,14.109217643737793) (65,14.109217643737793) (182,14.056164741516113) (2614,13.86206340789795) (1090,13.799031257629395) (1509,13.568994522094727) (1517,13.478339195251465)* (1106,13.402480125427246) (1511,13.341840744018555) (5439,13.319092750549316) (533,13.313748359680176) (716,13.26864242553711) (2601,13.187761306762695) (546,13.106986045837402) (1502,12.982954025268555) (2612,12.89169979095459) (443,12.837103843688965)
78: (162,18.495574951171875) (1099,17.95256996154785) (2193,17.90475845336914) (826,17.73660659790039) (407,17.336795806884766) (5808,17.27815818786621) (5800,17.195947647094727) (3028,17.110950469970703) (774,17.074752807617188) (2835,17.02729606628418) (768,17.01573944091797) (5795,16.989532470703125) (2702,16.717620849609375) (1561,16.677661895751953) (238,16.665849685668945) (233,16.60441780090332) (1401,16.571475982666016) (5797,16.408342361450195) (514,16.357664108276367) (5791,16.346696853637695)
79: (300,16.155305862426758) (701,16.118545532226562) (288,16.03518295288086)* (301,15.76391315460205) (333,15.658727645874023) (302,15.597982406616211) (344,15.563704490661621) (679,15.54763126373291) (306,15.4862699508667) (292,15.29659366607666)* (455,15.12968635559082) (67,14.974762916564941) (67,14.974762916564941) (355,14.97020435333252) (913,14.583313941955566) (349,14.480036735534668) (475,14.474922180175781) (342,14.422802925109863) (538,14.395585060119629) (1934,14.307143211364746)
80: (850,18.861064910888672) (768,17.733327865600586)* (6014,17.71474838256836) (4014,17.554338455200195) (2850,17.35032844543457) (839,17.251760482788086) (6016,17.146896362304688) (814,17.06528091430664) (1550,17.035860061645508) (4002,16.854665756225586) (4003,16.668235778808594) (1568,16.58856773376465) (815,16.56069564819336)* (2847,16.448484420776367) (3028,16.34116554260254) (4508,16.30786895751953) (5968,16.18813705444336) (2192,16.041500091552734)* (1551,16.028024673461914) (832,15.981171607971191)
81: (6626,17.994136810302734) (2247,17.70223617553711)* (2906,16.951114654541016) (15113,16.80829429626465) (2236,16.712507247924805)* (267,16.670425415039062) (6903,16.584623336791992) (2226,16.57122802734375)* (1613,16.344579696655273) (12243,16.3319034576416) (2924,16.049882888793945) (9383,15.896100044250488) (6629,15.767247200012207) (4344,15.705007553100586) (9389,15.67650318145752) (9396,15.632403373718262) (2179,15.535042762756348) (6619,15.533278465270996) (9382,15.518719673156738) (9387,15.490714073181152)
82: (632,16.890880584716797) (1163,16.670705795288086) (1747,16.47536849975586) (418,16.235048294067383) (444,16.074100494384766) (231,15.670631408691406) (9955,15.55479621887207) (7665,15.45976734161377) (763,15.272531509399414) (7742,15.211969375610352) (2572,14.853560447692871) (6146,14.79293441772461) (6756,14.726765632629395) (618,14.694683074951172) (2276,14.636337280273438)* (629,14.475727081298828) (2279,14.271804809570312)* (621,14.224435806274414) (4532,14.224124908447266) (6217,14.21120834350586)
83: (1167,15.704888343811035) (8670,15.234790802001953) (1112,15.041947364807129) (13502,14.904812812805176) (1098,14.723814010620117) (3417,14.527490615844727) (8829,14.449010848999023) (14253,14.436226844787598) (1148,14.419825553894043) (14246,14.361971855163574) (1694,14.345565795898438) (3901,14.327739715576172) (14247,14.326231002807617) (12370,14.170502662658691) (14252,14.13753890991211) (1710,14.13582992553711) (1226,14.133374214172363) (14256,14.126705169677734) (14254,14.095416069030762) (14251,13.816670417785645)
84: (1360,17.41500473022461)* (1803,16.743806838989258)* (234,16.31731414794922) (841,16.208057403564453) (951,16.18267250061035) (952,16.069581985473633) (1406,15.872654914855957) (954,15.846007347106934) (1044,15.452383995056152)* (1810,15.444982528686523) (928,15.415292739868164)* (230,15.413546562194824) (1412,15.359230995178223)* (1527,15.277259826660156) (377,15.121641159057617) (1372,15.051436424255371) (2790,14.931782722473145) (710,14.91514778137207) (982,14.909079551696777) (1366,14.846524238586426)
85: (383,18.93326187133789) (5603,18.13507843017578) (1131,18.023391723632812) (1119,17.82036018371582) (506,17.81114959716797) (707,17.457630157470703) (166,17.377843856811523) (6130,17.358051300048828) (198,17.35276222229004) (1206,17.24338150024414) (234,17.14120864868164) (856,17.103368759155273) (154,16.723363876342773) (436,16.687301635742188) (883,16.686119079589844) (8711,16.563661575317383) (957,16.555593490600586) (188,16.450618743896484) (173,16.41177749633789) (614,16.390596389770508)
86: (1044,17.60368537902832) (808,17.598886489868164) (198,17.31690216064453) (818,17.133827209472656) (785,16.8496036529541) (768,16.209335327148438) (850,16.179285049438477) (2850,16.064481735229492) (1547,15.994501113891602) (845,15.969975471496582) (834,15.962753295898438) (810,15.875513076782227)* (923,15.681943893432617) (1672,15.659643173217773) (2835,15.528124809265137) (2744,15.51393985748291) (512,15.422073364257812) (7,15.4087553024292) (843,15.359354019165039) (816,15.35246467590332)
87: (1475,18.639480590820312) (289,17.832685470581055)* (701,17.65995216369629) (299,17.56766700744629) (89,17.369258880615234) (292,16.89827537536621)* (455,16.719820022583008) (326,16.58169937133789) (55,16.375547409057617) (308,16.351398468017578) (798,16.31916046142578) (300,16.28141975402832)* (306,16.04897689819336) (157,15.975442886352539) (786,15.950922966003418) (461,15.91501235961914) (6308,15.846561431884766) (265,15.841781616210938)* (309,15.760443687438965) (360,15.657707214355469)
88: (4079,17.992979049682617) (219,17.781204223632812) (1944,17.77580451965332)* (1164,17.75947380065918) (618,17.081676483154297) (222,17.079010009765625) (3693,16.959447860717773) (197,16.901554107666016) (231,16.82465171813965) (615,16.33559799194336) (4532,16.281282424926758) (1958,16.239370346069336) (3258,16.224706649780273) (609,16.154773712158203) (9709,16.064834594726562) (434,16.056400299072266) (11589,16.00394058227539) (3691,15.99467945098877) (442,15.902114868164062) (8649,15.879095077514648)
89: (498,17.255537033081055)* (486,15.705961227416992)* (466,15.372328758239746) (540,15.319405555725098) (481,15.122149467468262) (499,14.756083488464355) (1185,14.639094352722168) (344,14.626476287841797) (288,14.566014289855957) (230,14.56457233428955) (461,14.552387237548828) (537,14.44897747039795) (324,14.39217758178711) (816,14.194356918334961) (679,14.18431568145752) (544,13.974536895751953) (536,13.915496826171875) (2619,13.856131553649902) (693,13.849634170532227)* (1181,13.845124244689941)
90: (1489,13.034417152404785) (2068,12.969861030578613) (892,12.685246467590332) (3464,12.66418743133545) (730,12.421615600585938) (983,12.285945892333984) (3588,12.140270233154297) (245,12.10509204864502) (12573,11.860089302062988) (5267,11.8233003616333) (718,11.79049301147461) (3598,11.747431755065918) (2634,11.73691177368164) (3603,11.67236328125) (2051,11.519059181213379) (364,11.506271362304688) (3585,11.479958534240723) (567,11.44655990600586) (975,11.380423545837402) (910,11.36636734008789)
91: (1811,17.76498031616211) (861,17.54817008972168) (3436,17.400062561035156) (3443,17.228313446044922) (875,17.217748641967773) (3430,16.924896240234375) (2470,16.68145179748535)* (4069,16.675039291381836) (3941,16.53348731994629) (3280,16.183841705322266) (2531,16.1826229095459) (1083,16.148292541503906) (4058,16.11415672302246) (864,16.094017028808594) (6730,15.873991966247559) (1217,15.860851287841797) (1888,15.801724433898926) (3289,15.798378944396973) (1202,15.652290344238281) (852,15.612021446228027)
92: (1130,18.020587921142578) (1613,17.960660934448242) (4922,17.849348068237305) (157,17.51373863220215) (4920,17.494752883911133) (4921,17.363731384277344) (910,17.236358642578125) (89,17.22669792175293)* (3462,17.14780044555664) (1705,17.034719467163086) (4931,17.022010803222656) (4543,16.912752151489258) (10997,16.761823654174805) (1449,16.756622314453125) (4927,16.74563980102539) (161,16.435712814331055) (378,16.370298385620117) (1433,16.331113815307617) (3317,16.272226333618164) (7530,16.236804962158203)
